Date,Ecoli_units,Ecoli_1dGM,Ecoli_30dGM,BeachName,DNRID,Entero_avg_cfu,Microcystin_ugL,Cylindro_ugL,Anatoxin_ugL,ClosureYN,ClosureReason,MonitoringOrg
2024-05-28T00:00:00Z,mpn,6.511816855068718,6.511816855068718,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2024-06-04T00:00:00Z,mpn,13.282586416781653,12.13688279860246,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2024-06-11T00:00:00Z,mpn,2.5461951988734857,11.170299235361929,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2024-06-17T00:00:00Z,mpn,11.665466052538429,15.034560907019953,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2024-06-24T00:00:00Z,mpn,8.124851620837132,17.091833153578353,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2024-07-02T00:00:00Z,mpn,8.089765670823933,17.73198153752352,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2024-07-08T00:00:00Z,mpn,6.365978428845323,14.926025234219356,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2024-07-15T00:00:00Z,mpn,15.658714750033763,20.245562925375257,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2024-07-16T00:00:00Z,mpn,10.200805871655032,22.84575721306925,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2024-07-22T00:00:00Z,mpn,9.953578623231857,22.195079471870454,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2024-07-29T00:00:00Z,mpn,9.766774053688506,22.819163954028326,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2024-08-05T00:00:00Z,mpn,9.04570545124162,23.182510705920883,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2024-08-12T00:00:00Z,mpn,7.062482093224819,23.44724740724634,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2024-08-19T00:00:00Z,mpn,9.27278151600599,18.296878793349865,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2024-08-26T00:00:00Z,mpn,14.767833594500296,20.249944386470833,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2023-05-30T00:00:00Z,mpn,10.284708462428346,10.284708462428346,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2023-06-05T00:00:00Z,mpn,6.710993825096722,10.420867146673476,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2023-06-12T00:00:00Z,mpn,5.976389805284698,11.486046046404883,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2023-06-20T00:00:00Z,mpn,9.67006717931856,14.431559152566695,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2023-06-26T00:00:00Z,mpn,4.851407624494124,15.210535359301707,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2023-07-05T00:00:00Z,mpn,2.3141822746982004,11.97702144090119,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2023-07-11T00:00:00Z,mpn,5.743170965122236,11.584391316544883,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2023-07-17T00:00:00Z,mpn,3.6241621445029915,10.6301304934523,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2023-07-24T00:00:00Z,mpn,3.0013475046526454,7.924738480671718,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2023-07-31T00:00:00Z,mpn,4.959965868432398,7.968778809310484,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2023-08-07T00:00:00Z,mpn,9.409192121168768,10.84710986919308,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2023-08-14T00:00:00Z,mpn,11.857577706959662,13.327626065592868,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2023-08-21T00:00:00Z,mpn,3.989522749570239,13.475846970197487,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2023-08-28T00:00:00Z,mpn,11.684975051651271,16.998654608500033,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2022-05-31T00:00:00Z,mpn,14.340041324978046,14.340041324978046,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2022-06-06T00:00:00Z,mpn,8.512217944838275,14.011798619636302,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2022-06-13T00:00:00Z,mpn,11.661771600013289,17.257015434914805,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2022-06-21T00:00:00Z,mpn,4.699420605648513,17.336820148043103,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2022-06-27T00:00:00Z,mpn,4.645975372596208,17.793062067173935,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2022-07-05T00:00:00Z,mpn,8.148729866753923,15.281346867725912,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2022-07-11T00:00:00Z,mpn,13.421346775951255,17.272901255573125,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2022-07-18T00:00:00Z,mpn,9.31124127302293,16.319329013423534,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2022-07-25T00:00:00Z,mpn,5.516382327845513,16.650757207410404,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2022-08-01T00:00:00Z,mpn,10.075131702093815,18.853278363871496,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2022-08-08T00:00:00Z,mpn,12.775357637818418,20.73022662809341,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2022-08-15T00:00:00Z,mpn,10.511489465188737,19.549744449966393,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2022-08-22T00:00:00Z,mpn,8.094733821151681,19.056226997690906,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2022-08-29T00:00:00Z,mpn,10.031168511419375,20.887802933751644,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2021-06-01T00:00:00Z,mpn,4.530520335293953,4.530520335293953,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2021-06-07T00:00:00Z,mpn,6.509174450779529,6.7689578670684245,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2021-06-14T00:00:00Z,mpn,10.789200984098478,10.91444788508598,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2021-06-21T00:00:00Z,mpn,7.728121620893857,13.067574399614676,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2021-06-28T00:00:00Z,mpn,9.469307390785131,15.83235051161299,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2021-07-06T00:00:00Z,mpn,17.283192268959954,21.005903828304106,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2021-07-12T00:00:00Z,mpn,7.282105557354969,21.319469511699488,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2021-07-19T00:00:00Z,mpn,14.863934223297875,22.972523065805262,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2021-07-22T00:00:00Z,mpn,10.556836317383427,24.120086994064298,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2021-07-26T00:00:00Z,mpn,9.225450586378626,26.10515398631474,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2021-08-02T00:00:00Z,mpn,8.634667907599965,25.78791272130105,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2021-08-09T00:00:00Z,mpn,10.391905717149072,23.16857765830439,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2021-08-16T00:00:00Z,mpn,10.036519376675844,24.21551318198448,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2021-08-23T00:00:00Z,mpn,7.631418662525728,18.62898804566265,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2021-08-30T00:00:00Z,mpn,9.188012055366542,18.613799837474037,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2020-05-26T00:00:00Z,mpn,9.975056717859237,9.975056717859237,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2020-06-01T00:00:00Z,mpn,3.1316035058977802,8.036311922727311,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2020-06-08T00:00:00Z,mpn,6.7790953176825814,9.942877770719798,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2020-06-15T00:00:00Z,mpn,9.08948492578132,12.810362613468074,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2020-06-22T00:00:00Z,mpn,10.438907712304442,15.989684208877803,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2020-06-29T00:00:00Z,mpn,14.073877070218803,17.652509516293595,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2020-07-06T00:00:00Z,mpn,9.190986402024196,20.110703425963507,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2020-07-13T00:00:00Z,mpn,6.194906192104671,19.87370732005493,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2020-07-20T00:00:00Z,mpn,5.294735175190877,18.334238551447136,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2020-07-27T00:00:00Z,mpn,8.258918646896344,17.449852148475482,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2020-08-03T00:00:00Z,mpn,8.997151669072991,15.390306535317249,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2020-08-10T00:00:00Z,mpn,11.813526979573075,16.45422894888746,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2020-08-17T00:00:00Z,mpn,4.9854554364937,15.963574284467894,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2020-08-24T00:00:00Z,mpn,17.322212798329975,20.84292796597766,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2020-08-31T00:00:00Z,mpn,14.271995950762445,23.282336443726653,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2019-05-28T00:00:00Z,mpn,10.792074744658247,10.792074744658247,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2019-06-03T00:00:00Z,mpn,3.314182274698201,8.64921189184645,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2019-06-10T00:00:00Z,mpn,5.440708026091025,9.773482522723738,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2019-06-17T00:00:00Z,mpn,10.404642406106426,13.242028232508352,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2019-06-24T00:00:00Z,mpn,13.991863109396261,17.827157245953526,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2019-07-01T00:00:00Z,mpn,18.161103637551037,20.816653413338944,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2019-07-08T00:00:00Z,mpn,5.400013337431585,21.66284143329215,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2019-07-15T00:00:00Z,mpn,11.498182216323498,24.120261011766257,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2019-07-22T00:00:00Z,mpn,5.915868234613536,22.299237729461165,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2019-07-29T00:00:00Z,mpn,6.0346863693147,19.071139466659535,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2019-08-05T00:00:00Z,mpn,10.40832208852004,15.925961036193883,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2019-08-12T00:00:00Z,mpn,8.47504040624499,17.173449921152695,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2019-08-19T00:00:00Z,mpn,5.878244697208073,14.893531913157782,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2019-08-26T00:00:00Z,mpn,6.764951514042388,15.23799130482766,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2019-09-03T00:00:00Z,mpn,14.314076778851405,18.596806456369457,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2018-05-29T00:00:00Z,mpn,6.179723684708112,6.179723684708112,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2018-06-04T00:00:00Z,mpn,1.892789260714372,4.949638651048619,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2018-06-11T00:00:00Z,mpn,10.292751203683574,9.18263207455303,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2018-06-20T00:00:00Z,mpn,13.64022362342356,14.150077699988358,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2018-06-25T00:00:00Z,mpn,9.763162991097346,16.944867931669215,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2018-07-02T00:00:00Z,mpn,8.57110904069508,17.915014400135327,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2018-07-09T00:00:00Z,mpn,7.464460695588519,20.17535163623326,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2018-07-16T00:00:00Z,mpn,8.938042406162658,19.625768127065843,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2018-07-23T00:00:00Z,mpn,5.282689689063901,16.235251407873857,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2018-07-30T00:00:00Z,mpn,4.464973520717927,14.085861393803317,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2018-08-06T00:00:00Z,mpn,6.999782715322425,13.44839964739275,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2018-08-13T00:00:00Z,mpn,7.937199982014953,13.640182351122865,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2018-08-20T00:00:00Z,mpn,6.68688970275017,12.726926008005298,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2018-08-27T00:00:00Z,mpn,9.405911656761388,14.399650657192035,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2017-05-30T00:00:00Z,mpn,10.45453654725123,10.45453654725123,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2017-06-05T00:00:00Z,mpn,6.453666055721683,10.36721696072246,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2017-06-12T00:00:00Z,mpn,11.039169984707467,13.97368629384019,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2017-06-19T00:00:00Z,mpn,12.095920168952022,17.703704686421215,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2017-06-26T00:00:00Z,mpn,4.523719014285829,18.080117857792658,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2017-07-05T00:00:00Z,mpn,11.204040611093175,18.38417956780391,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2017-07-10T00:00:00Z,mpn,11.64201522845783,20.489009144725706,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2017-07-17T00:00:00Z,mpn,7.411602543160107,19.017363542426974,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2017-07-24T00:00:00Z,mpn,7.080234433778272,16.98258073724985,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2017-07-31T00:00:00Z,mpn,3.11837945887704,16.412457146226657,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2017-08-07T00:00:00Z,mpn,-0.7788608582697334,11.551187291338776,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2017-08-15T00:00:00Z,mpn,7.787144807293026,9.987328536360318,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2017-08-22T00:00:00Z,mpn,10.392280304282579,11.196541428941144,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2016-06-01T00:00:00Z,mpn,9.772797125099574,9.772797125099574,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
