Date,Ecoli_units,Ecoli_1dGM,Ecoli_30dGM,BeachName,DNRID,Entero_avg_cfu,Microcystin_ugL,Cylindro_ugL,Anatoxin_ugL,ClosureYN,ClosureReason,MonitoringOrg
2016-06-06T00:00:00Z,mpn,7.738889352814278,10.737241404521717,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2016-06-13T00:00:00Z,mpn,9.822595822293996,13.667141150103925,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2016-06-20T00:00:00Z,mpn,12.419465822122167,17.575692918498405,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2016-06-27T00:00:00Z,mpn,10.567735742505695,20.41461437288767,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2016-07-05T00:00:00Z,mpn,9.167665689559056,20.169122309604056,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2016-07-11T00:00:00Z,mpn,12.596623270384692,22.139826609971387,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2016-07-18T00:00:00Z,mpn,8.839914917551509,21.74116881649688,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2016-07-25T00:00:00Z,mpn,11.51613207075963,21.37470088336491,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2016-08-01T00:00:00Z,mpn,10.339588845094191,21.28214536684761,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2016-08-08T00:00:00Z,mpn,10.66136017814212,21.888113129190156,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2016-08-15T00:00:00Z,mpn,7.880314803945161,19.974782853307154,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2016-08-22T00:00:00Z,mpn,12.581041103348989,21.492497406568507,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2016-08-29T00:00:00Z,mpn,9.446791113610468,20.652999156483265,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2015-05-27T00:00:00Z,mpn,6.996261476011866,6.996261476011866,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2015-06-01T00:00:00Z,mpn,2.5895481173512094,5.87751224255477,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2015-06-08T00:00:00Z,mpn,10.450743546672765,10.018276570017921,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2015-06-15T00:00:00Z,mpn,8.43714665837161,12.588624407699939,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2015-06-23T00:00:00Z,mpn,10.48119995758403,15.803374530630176,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2015-06-29T00:00:00Z,mpn,8.792363111482135,16.53202399496485,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2015-07-07T00:00:00Z,mpn,10.70575283199526,19.824637342097354,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2015-07-13T00:00:00Z,mpn,13.550920001444908,21.08232892730725,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2015-07-20T00:00:00Z,mpn,9.611541017613781,21.558761777141726,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2015-07-27T00:00:00Z,mpn,6.504383209836074,19.945431364330762,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2015-08-03T00:00:00Z,mpn,10.124491351928242,20.485854305692875,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2015-08-10T00:00:00Z,mpn,6.900343156570348,18.94206097751279,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2015-08-17T00:00:00Z,mpn,10.25437459456764,17.60470567565253,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2015-08-24T00:00:00Z,mpn,11.520905289551855,18.37930396479844,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2015-08-31T00:00:00Z,mpn,7.230096367215797,18.673714087779537,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2014-05-27T00:00:00Z,mpn,6.154648767857286,6.154648767857286,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2014-06-03T00:00:00Z,mpn,12.519872568330358,11.450230333522113,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2014-06-09T00:00:00Z,mpn,11.39216945922346,15.033345397705551,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2014-06-16T00:00:00Z,mpn,9.925892517018708,17.68128532569503,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2014-06-23T00:00:00Z,mpn,12.450747951740231,21.275413639695348,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2014-06-30T00:00:00Z,mpn,9.885749897881645,22.789061189522847,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2014-07-07T00:00:00Z,mpn,8.613279132406314,21.20421924169282,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2014-07-14T00:00:00Z,mpn,9.851599251971946,20.579234756341098,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2014-07-22T00:00:00Z,mpn,14.104213017375695,22.27431199154809,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2014-07-28T00:00:00Z,mpn,6.204409651266953,19.740273289722996,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2014-08-04T00:00:00Z,mpn,8.262348416097185,19.08168549227208,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2014-08-11T00:00:00Z,mpn,14.419255410467294,21.437076424167355,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2014-08-19T00:00:00Z,mpn,18.320266762473345,24.87267824273573,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2014-08-25T00:00:00Z,mpn,9.421249377717794,22.97287542526206,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2013-06-03T00:00:00Z,cfu,4.357762781432299,4.357762781432299,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2013-06-10T00:00:00Z,cfu,8.084595809293141,7.62899724128449,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2013-06-17T00:00:00Z,cfu,0.4278157399964452,6.435087165360942,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2013-06-24T00:00:00Z,cfu,4.464973520717927,7.664113441482861,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2013-07-01T00:00:00Z,cfu,3.6640330098757947,8.519028981374033,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2013-07-08T00:00:00Z,cfu,11.754300109955414,11.51968487741338,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2013-07-15T00:00:00Z,cfu,12.722986581905369,13.401405201638726,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2013-07-22T00:00:00Z,cfu,7.79709406488666,16.391002559562434,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2013-07-29T00:00:00Z,cfu,-1.2618595071429148,14.067718767778377,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2013-08-05T00:00:00Z,cfu,9.32081307917249,16.36258320415137,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2013-08-12T00:00:00Z,cfu,6.881481795718129,14.385759407351285,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2013-08-19T00:00:00Z,cfu,12.832259019074968,14.430089472664834,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2013-08-20T00:00:00Z,cfu,4.261859507142915,15.139761107183208,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2013-08-27T00:00:00Z,cfu,6.129006530593721,14.505731433061909,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2012-05-29T00:00:00Z,cfu,10.210345666550154,10.210345666550154,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2012-06-04T00:00:00Z,cfu,4.19180654857877,8.830639200487129,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2012-06-11T00:00:00Z,cfu,6.154648767857286,10.278400491493105,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2012-06-18T00:00:00Z,cfu,19.991927920736508,17.92716513809567,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2012-06-20T00:00:00Z,cfu,11.848586617875466,21.25674579511807,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2012-06-25T00:00:00Z,cfu,-12.472263430867823,15.17526343549559,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2012-07-02T00:00:00Z,mpn,7.3924900153781605,14.104214066979846,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2012-07-09T00:00:00Z,cfu,7.250552042146672,15.26682416305546,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2012-07-16T00:00:00Z,cfu,12.645472604300451,17.733945844138713,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2012-07-23T00:00:00Z,cfu,8.58672711073255,9.49421084850999,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2012-07-30T00:00:00Z,cfu,11.420770877879018,19.187229498782536,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2012-08-06T00:00:00Z,cfu,9.133809914968058,19.893654896440655,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2012-08-13T00:00:00Z,cfu,9.689883325601032,20.883252254364365,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2012-08-20T00:00:00Z,cfu,7.39492056215378,18.753187976587682,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2012-08-27T00:00:00Z,cfu,8.084595809293141,18.549481406428196,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2011-06-02T00:00:00Z,cfu,5.988692535003756,5.988692535003756,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2011-06-07T00:00:00Z,cfu,6.830290198006202,7.859923276853941,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2011-06-14T00:00:00Z,cfu,6.804347005465759,9.811664869237859,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2011-06-21T00:00:00Z,cfu,17.02178712033985,16.201323178159782,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2011-06-28T00:00:00Z,cfu,6.287709822868153,17.41715532472717,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2011-07-05T00:00:00Z,cfu,4.981075425895446,17.00838131533544,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2011-07-12T00:00:00Z,cfu,7.3785929633532845,17.230818903706528,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2011-07-18T00:00:00Z,cfu,12.342212644428042,19.47744167365392,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2011-07-25T00:00:00Z,cfu,6.759936284165179,15.314374301966335,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2011-08-02T00:00:00Z,cfu,9.707908453756286,16.701893722415118,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2011-08-08T00:00:00Z,cfu,8.287709822868154,18.043341964832607,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2011-08-15T00:00:00Z,cfu,10.308594919526366,19.23199650069136,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2011-08-22T00:00:00Z,cfu,6.968236860072882,17.051861201392086,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2011-08-29T00:00:00Z,cfu,7.909491366504979,17.518217157217926,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2007-05-29T00:00:00Z,NA,2.2618595071429146,2.2618595071429146,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2007-06-04T00:00:00Z,NA,5.095903274289385,4.511391594469386,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2007-06-11T00:00:00Z,NA,3.4649735207179266,5.411368151075113,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2007-06-18T00:00:00Z,NA,3.7268330278608417,6.432569876273822,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2007-06-25T00:00:00Z,NA,6.556822270590167,8.562522649109013,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2007-07-02T00:00:00Z,NA,5.815119193041915,10.004022793444888,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2007-07-09T00:00:00Z,NA,7.129006530593721,10.828819992772283,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2007-07-17T00:00:00Z,NA,4.07544759935851,11.076479480190542,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2007-07-23T00:00:00Z,NA,5.250552042146671,11.694627708347591,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2007-07-30T00:00:00Z,NA,5.3577627814322994,11.208188613128167,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2007-08-06T00:00:00Z,NA,7.767669272835629,12.000306687980764,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2007-08-13T00:00:00Z,NA,5.867147023450807,11.488390638361134,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2007-08-21T00:00:00Z,NA,11.487473391431973,14.495329954250701,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2007-08-27T00:00:00Z,NA,9.906421416793487,16.384141065410542,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2006-08-08T00:00:00Z,NA,3.2618595071429146,4.285097208938469,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2006-08-15T00:00:00Z,NA,8.071608541678465,7.53015053834111,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2006-08-22T00:00:00Z,NA,2.095903274289385,7.584999995266107,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2006-08-30T00:00:00Z,NA,12.301846161021771,11.950655966240838,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2006-08-01T00:00:00Z,NA,3.7268330278608417,3.7268330278608417,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2010-06-02T00:00:00Z,NA,11.821486831498813,11.821486831498813,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2010-06-07T00:00:00Z,NA,5.761560261806703,10.780995965523132,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2010-06-15T00:00:00Z,NA,8.936664704594865,13.25985589895019,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2010-06-21T00:00:00Z,NA,6.759936284165179,14.713401949576877,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2010-06-28T00:00:00Z,NA,13.818982733009959,19.107154871731836,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2010-07-06T00:00:00Z,NA,13.193146664955988,19.663615142776727,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2010-07-12T00:00:00Z,NA,5.523719014285829,19.567126784779436,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2010-07-19T00:00:00Z,NA,5.8227363021502265,18.303856256202845,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2010-07-26T00:00:00Z,NA,9.936664704594865,19.592603739179644,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2010-08-02T00:00:00Z,NA,6.664033009875793,16.689956038099968,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2010-08-09T00:00:00Z,NA,8.87979460482427,14.940098677005293,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2010-08-16T00:00:00Z,NA,10.71833061663033,17.047468820612988,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
NA,NA,12.246798473006406,NA,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2008-05-27T00:00:00Z,NA,0,0,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
2008-06-02T00:00:00Z,NA,13.658539744712154,8.3746953017457,Crystal Beach,19002700,NA,NA,NA,NA,N,NA,Burnsville
