BeachName,Date,Notes,Ecoli_1dGM,Ecoli_30dGM,Ecoli_units,Entero_avg_cfu,Microcystin_ugL,Cylindro_ugL,Anatoxin_ugL,ClosureYN,ClosureReason,MonitoringOrg,DNRID
Shady Oak,07/31/2012,NA,0,0,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,06/04/2014,NA,0.8613531161467861,0.8613531161467861,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,06/16/2014,NA,1.5439593106327716,1.6812412373755872,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,07/02/2014,NA,1.8613531161467862,2.535748148858893,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,07/30/2014,used retested water sample for geometric mean,8.775275707931232,7.434684495286435,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,07/01/2015,NA,2.910091514627737,2.910091514627737,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,07/15/2015,potential sample contamination,5.717738111453752,6.03059411115261,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,05/31/2016,NA,4.672463198105853,4.672463198105853,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,06/29/2016,NA,10.042938755657566,10.285624567428275,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,08/17/2016,NA,1.5439593106327716,1.5439593106327716,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,06/13/2017,NA,9.241922436106558,9.241922436106558,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,07/11/2017,NA,9.254933159056591,12.928747235553898,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,08/08/2017,NA,12.476001320487471,15.189271367392653,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,08/15/2017,NA,4.500469983533053,11.866044220981523,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,06/13/2018,NA,4.508290798121939,4.508290798121939,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,07/11/2018,NA,4.8952085291845355,6.5727639655811565,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,08/09/2018,NA,1.5439593106327716,4.500785172917456,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,07/17/2019,NA,8.136314327058603,8.136314327058603,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,07/20/2020,NA,4.774721878497172,4.774721878497172,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,08/13/2020,NA,19.80856274252728,17.182978558151046,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,08/17/2020,NA,15.351916647422883,23.734134225416323,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,08/19/2020,NA,15.95577028216546,30.02706529232535,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,08/24/2020,NA,15.734401722879012,35.915082858314996,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,08/27/2020,NA,11.683389594854889,39.267020494924765,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,06/15/2021,NA,1.9010646982152057,1.9010646982152057,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,07/20/2021,NA,2.7833362992163058,2.7833362992163058,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,08/10/2021,NA,13.007066374585454,11.037017825374699,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,06/08/2022,NA,1.8857223153872615,1.8857223153872615,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,07/13/2022,NA,11.260247631702823,11.260247631702823,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,08/10/2022,NA,5.239405986918527,11.532762961350574,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,06/08/2023,NA,5.973295073492406,5.973295073492406,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,07/06/2023,NA,8.623238985645495,10.202539474606464,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,08/03/2023,NA,8.403692283020494,11.90131422268856,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,05/30/2024,NA,5.502864340771825,5.502864340771825,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,06/27/2024,NA,0.43067655807339306,4.147367107793786,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,07/25/2024,NA,7.374473959029597,5.455566090782757,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,08/22/2024,NA,15.755179074039487,16.166933680814907,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,08/26/2024,NA,16.01513009640572,22.20649313862274,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,08/29/2024,NA,16.21143039413196,28.516321716760928,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Shady Oak,09/26/2024,NA,12.542239719325647,20.097952923879916,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008900
Libbs Lake,07/31/2012,NA,8.128018659073131,8.128018659073131,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008500
Libbs Lake,06/04/2014,NA,1.9746358687061647,1.9746358687061647,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008500
Libbs Lake,06/16/2014,NA,8.7637378844015,7.505801148771455,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008500
Libbs Lake,07/02/2014,NA,5.493231048045101,9.64670453154448,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008500
Libbs Lake,07/30/2014,NA,3.3947537241136874,6.212434754734296,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008500
Libbs Lake,07/01/2015,NA,7.350400319253924,7.350400319253924,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008500
Libbs Lake,07/15/2015,NA,5.564939220581116,9.027434934159652,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008500
Libbs Lake,06/13/2017,NA,8.929705485835873,8.929705485835873,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008500
Libbs Lake,07/11/2017,NA,2.4410282720254464,7.947801824036042,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008500
Libbs Lake,08/08/2017,NA,2.1533827903669653,3.2113555202018764,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008500
Libbs Lake,06/13/2018,NA,10.362954520978892,10.362954520978892,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008500
Libbs Lake,07/11/2018,NA,1.5439593106327716,8.322575612510207,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008500
Libbs Lake,08/09/2018,NA,0,1.0791812460476249,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008500
Libbs Lake,07/17/2019,NA,4.919685040646101,4.919685040646101,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008500
Libbs Lake,07/20/2020,NA,5.398729553125621,5.398729553125621,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008500
Libbs Lake,08/13/2020,NA,5.0540590328430035,7.3061856832579775,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008500
Libbs Lake,06/15/2021,NA,8.890027051123816,8.890027051123816,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008500
Libbs Lake,07/20/2021,NA,0.8613531161467861,0.8613531161467861,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008500
Libbs Lake,08/10/2021,NA,3.4599966594814,3.020493871408287,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008500
Libbs Lake,06/08/2022,NA,1.336965027750064,1.336965027750064,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008500
Libbs Lake,07/13/2022,NA,20.58264789542172,20.58264789542172,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008500
Libbs Lake,07/19/2022,NA,6.239420409840131,18.74782119962987,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008500
Libbs Lake,08/10/2022,NA,4.822962256233099,18.807152062792746,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008500
Libbs Lake,06/09/2023,NA,6.398080413312552,6.398080413312552,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008500
Libbs Lake,07/06/2023,NA,3.312322959215655,6.787280687400533,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008500
Libbs Lake,08/03/2023,NA,4.8096411039092395,5.677009256419396,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008500
Libbs Lake,05/30/2024,NA,7.021515112496308,7.021515112496308,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008500
Libbs Lake,06/27/2024,NA,0,4.907828448626966,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008500
Libbs Lake,07/25/2024,NA,9.82345973123521,6.866303690936181,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008500
Libbs Lake,08/22/2024,NA,4.234386319707643,9.826012715182612,cfu,NA,NA,NA,NA,N,NA,Minnetonka,27008500
