Date,BeachName,Ecoli_1dGM,Notes,Ecoli_30dGM,ClosureYN,ClosureReason,Ecoli_units,Entero_avg_cfu,Microcystin_ugL,Cylindro_ugL,Anatoxin_ugL,MonitoringOrg,DNRID
08/03/2016,Beebe,29.8,None,29.8,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
07/12/2017,Beebe,10.7,None,10.7,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
09/12/2017,Beebe,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
06/06/2018,Beebe,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
08/13/2018,Beebe,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
08/06/2019,Beebe,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
05/27/2020,Beebe,4.1,None,4.1,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
06/23/2020,Beebe,1,None,2.0248456731316584,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
07/21/2020,Beebe,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
07/28/2020,Beebe,2,None,1.4142135623730951,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
08/11/2020,Beebe,727,Closed,11.32891023094349,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
08/17/2020,Beebe,3.8379904332739083,Reopen,5.759509258233965,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
09/16/2020,Beebe,181.9,NA,7.301162643543855,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
06/07/2021,Beebe,2,None,2,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
07/28/2021,Beebe,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
07/05/2022,Beebe,10.9,None,10.9,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
08/08/2022,Beebe,12.1,None,12.1,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
08/31/2022,Beebe,5.2,None,7.932212806020776,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
05/22/2023,Beebe,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
06/26/2023,Beebe,13.1,None,13.1,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
07/31/2023,Beebe,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
08/14/2023,Beebe,517.2,Closed,22.74203157151973,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
08/21/2023,Beebe,1,Reopen,2.441549324120925,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
08/30/2023,Beebe,1,None,2.1837721070780964,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
05/20/2024,Beebe,0.5,None,0.5,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
05/28/2024,Beebe,3.1,None,1.2449899597988732,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
06/03/2024,Beebe,80.42816670793883,None,10.006610816675837,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
06/10/2024,Beebe,1,None,6.312910138930638,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
06/17/2024,Beebe,4.1,None,5.874739976788111,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
06/24/2024,Beebe,0.5,None,5.874739976788111,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
07/01/2024,Beebe,1,None,3.880954936576445,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
07/08/2024,Beebe,2,None,1.2651168577973955,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
07/17/2024,Beebe,4.1,None,1.6005206638831553,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
07/22/2024,Beebe,2,None,1.420045659553982,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
07/29/2024,Beebe,2,None,1.7891454182839108,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
08/05/2024,Beebe,28.681701483698628,None,5.476636851796972,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
08/12/2024,Beebe,2,None,5.476636851796972,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
08/19/2024,Beebe,1,None,4.328957295954425,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
08/26/2024,Beebe,3.1,None,4.656989420495928,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
05/19/2025,Beebe,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
05/27/2025,Beebe,2,None,1.4142135623730951,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
06/02/2025,Beebe,1,None,1.189207115002721,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
06/10/2025,Beebe,0.5,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
06/16/2025,Beebe,6.3,None,1.3590124173265796,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
06/24/2025,Beebe,0.5,None,1.2107424205330537,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
06/30/2025,Beebe,56.39184338182251,None,3.3769952416970037,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
07/07/2025,Beebe,5.2,None,5.444434124990704,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
07/14/2025,Beebe,2,None,6.859557158841763,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
07/21/2025,Beebe,0.5,None,4.4967732464463275,N,NA,mpn,NA,NA,NA,NA,Wright County,86002300
08/03/2016,Bertram,313.1,Closed,313.1,Y,Ecoli_30dGM,mpn,NA,NA,NA,NA,Wright County,86007000
07/12/2017,Bertram,30.1,None,30.1,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
09/12/2017,Bertram,4.1,None,4.1,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
06/06/2018,Bertram,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
08/13/2018,Bertram,4.1,None,4.1,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
08/06/2019,Bertram,3,None,3,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
05/27/2020,Bertram,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
06/23/2020,Bertram,2,None,1.4142135623730951,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
07/21/2020,Bertram,4.1,None,2.8635642126552705,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
07/28/2020,Bertram,3,None,3.507135583350036,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
08/11/2020,Bertram,5.2,None,3.9991664929952484,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
09/16/2020,Bertram,2,None,2,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
06/07/2021,Bertram,5.2,None,5.2,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
07/28/2021,Bertram,4.1,None,4.1,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
07/05/2022,Bertram,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
08/08/2022,Bertram,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
08/31/2022,Bertram,2,None,1.4142135623730951,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
05/22/2023,Bertram,3,None,3,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
06/26/2023,Bertram,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
07/31/2023,Bertram,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
08/14/2023,Bertram,12.1,None,3.478505426185217,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
08/30/2023,Bertram,10.7,None,5.058903354025203,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
05/20/2024,Bertram,2,None,2,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
05/28/2024,Bertram,0.5,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
06/03/2024,Bertram,24.647515087732476,None,4.964626379470309,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
06/10/2024,Bertram,0.5,None,3.13691865777382,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
06/17/2024,Bertram,2,None,2.910210346337401,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
06/24/2024,Bertram,4.1,None,3.2800718513674654,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
07/01/2024,Bertram,1,None,3.056258046347387,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
07/09/2024,Bertram,2,None,1.420045659553982,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
07/17/2024,Bertram,158.5,None,3.708049466240113,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
07/22/2024,Bertram,1,None,3.303496516274286,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
07/29/2024,Bertram,21.6,None,4.3576482287627005,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
08/05/2024,Bertram,1.4142135623730951,None,4.891294756668692,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
08/12/2024,Bertram,3.1,None,5.261938701871897,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
08/19/2024,Bertram,0.5,None,2.015127705944267,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
08/26/2024,Bertram,2,None,2.2619043724191696,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
05/19/2025,Bertram,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
05/27/2025,Bertram,16.1,None,4.012480529547776,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
06/02/2025,Bertram,0.7071067811865476,None,1.684414495254129,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
06/10/2025,Bertram,1,None,1.5176064932892266,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
06/16/2025,Bertram,6.1,None,1.9136137632872983,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
06/24/2025,Bertram,1,None,1.9136137632872983,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
06/30/2025,Bertram,6.687301398920195,None,2.018234668397673,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
07/07/2025,Bertram,3.1,None,3.0751446841864567,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
07/14/2025,Bertram,0.5,None,2.739642457237793,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
07/21/2025,Bertram,0.5,None,1.8056514302664772,N,NA,mpn,NA,NA,NA,NA,Wright County,86007000
08/03/2016,Collinwood,18.7,None,18.7,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
07/12/2017,Collinwood,11.9,None,11.9,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
09/12/2017,Collinwood,2,None,2,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
06/06/2018,Collinwood,6.3,None,6.3,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
08/13/2018,Collinwood,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
08/06/2019,Collinwood,8.3,None,8.3,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
05/27/2020,Collinwood,34.1,None,34.1,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
06/23/2020,Collinwood,6.2,None,14.540288855452632,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
07/21/2020,Collinwood,25.6,None,12.598412598418898,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
07/28/2020,Collinwood,9.8,None,15.839191898578665,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
08/11/2020,Collinwood,17.3,None,16.31188113406976,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
06/07/2021,Collinwood,3.1,None,3.1,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
07/28/2021,Collinwood,727,Closed,727,Y,Ecoli_30dGM,mpn,NA,NA,NA,NA,Wright County,86029300
08/02/2021,Collinwood,4.909946173305974,Reopen,13.340382040163695,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
07/05/2022,Collinwood,29.5,None,29.5,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
08/08/2022,Collinwood,8.6,None,8.6,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
08/31/2022,Collinwood,3.1,None,5.163332257370234,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
05/22/2023,Collinwood,1,None,1,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
06/26/2023,Collinwood,104.6,None,104.6,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
07/31/2023,Collinwood,2,None,2,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
08/14/2023,Collinwood,16.1,None,5.674504383644443,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
08/30/2023,Collinwood,8.6,None,6.518056303951947,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
05/20/2024,Collinwood,3.1,None,3.1,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
05/28/2024,Collinwood,16.9,None,7.238093671679029,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
06/03/2024,Collinwood,5.142956348249516,None,6.101245757874887,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
06/10/2024,Collinwood,3.1,None,5.328526791574773,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
06/17/2024,Collinwood,24.9,None,6.889787902116445,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
06/24/2024,Collinwood,1,None,5.705743405472938,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
07/01/2024,Collinwood,44.14521491622847,None,8.766414437230173,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
07/08/2024,Collinwood,20.9,None,12.10354064685067,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
07/17/2024,Collinwood,80.8,None,20.84110352171028,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
07/22/2024,Collinwood,1,None,12.196095591113039,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
07/29/2024,Collinwood,1,None,12.196095591113039,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
08/05/2024,Collinwood,23.22326419778236,None,9.845415039026623,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
08/12/2024,Collinwood,365.4,Closed,15.861261974885855,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
08/14/2024,Collinwood,44.1,Reopen,18.35611276639804,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
08/19/2024,Collinwood,1,None,9.801518856485751,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
08/26/2024,Collinwood,9.7,None,13.560033747174632,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
05/19/2025,Collinwood,2,Open,2,N,NA,mpn,NA,NA,NA,NA,Wright County,86029300
